tanggal,pm10,so2,co,o3,no2
2020-11-11,79.0,41.0,13.0,75.0,10.0
2020-11-12,57.0,42.0,5.0,42.0,7.0
2020-11-13,67.0,43.0,10.0,81.0,7.0
2020-11-14,59.0,44.0,7.0,50.0,6.0
2020-11-15,64.0,41.0,9.0,47.0,5.0
2020-11-16,60.0,42.0,14.0,88.0,9.0
2020-11-17,59.0,42.0,15.0,69.0,11.0
2020-11-18,77.0,42.0,26.0,74.0,12.0
2020-11-19,62.0,44.0,7.0,42.0,7.0
2020-11-20,67.0,41.0,31.0,44.0,7.0
2020-11-21,66.0,42.0,41.0,57.0,10.0
2020-11-22,69.0,42.0,23.0,64.0,8.0
2020-11-23,51.0,42.0,14.0,61.0,7.0
2020-11-24,52.0,41.0,21.0,46.0,8.0
2020-11-25,60.0,42.0,23.0,93.0,7.0
2020-11-26,47.0,43.0,8.0,78.0,7.0
2020-11-27,50.0,41.0,16.0,73.0,11.0
2020-11-28,46.0,40.0,9.0,58.0,5.0
2020-11-29,22.0,39.0,6.0,23.0,3.0
2020-11-30,29.0,40.0,13.0,20.0,4.0
2020-12-01,38.0,40.0,10.0,41.0,6.0
2020-12-02,31.0,41.0,10.0,47.0,6.0
2020-12-03,40.0,45.0,10.0,54.0,7.0
2020-12-04,28.0,42.0,7.0,23.0,3.0
2020-12-05,31.0,41.0,9.0,25.0,4.0
2020-12-06,23.0,42.0,8.0,34.0,3.0
2020-12-07,31.0,42.0,13.0,34.0,4.0
2020-12-08,27.0,41.0,6.0,28.0,2.0
2020-12-09,29.0,43.0,6.0,36.0,3.0
2020-12-10,61.0,41.0,6.0,57.0,7.0
2020-12-11,36.0,43.0,12.0,35.0,6.0
2020-12-12,33.0,42.0,10.0,25.0,5.0
2020-12-13,29.0,43.0,6.0,30.0,4.0
2020-12-14,27.0,42.0,10.0,29.0,5.0
2020-12-15,36.0,41.0,11.0,22.0,6.0
2020-12-16,25.0,41.0,8.0,20.0,4.0
2020-12-17,29.0,43.0,9.0,22.0,4.0
2020-12-18,25.0,42.0,5.0,30.0,3.0
2020-12-19,29.0,42.0,7.0,24.0,3.0
2020-12-20,28.0,42.0,9.0,25.0,3.0
2020-12-21,16.0,41.0,6.0,15.0,3.0
2020-12-22,27.0,40.0,10.0,29.0,3.0
2020-12-23,56.0,34.0,18.0,43.0,7.0
2020-12-24,51.0,36.0,11.0,38.0,7.0
2020-12-25,25.0,34.0,10.0,34.0,4.0
2020-12-26,25.0,34.0,7.0,33.0,3.0
2020-12-27,30.0,35.0,10.0,44.0,4.0
2020-12-28,29.0,34.0,9.0,31.0,3.0
2020-12-29,21.0,34.0,5.0,20.0,2.0
2020-12-30,26.0,34.0,6.0,15.0,3.0
2020-12-31,28.0,36.0,10.0,27.0,3.0
